['53553FCCE742BF4B021328AA85E2095F9AD89E4F42956BF5CDA3443EA73B21EC.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011627906976744186, 0.98837209302325579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99239956568946797, 0.0, 0.0, 0.0, 0.0, 0.0076004343105320303, 0.0, 0.0, 0.0, 0.0, 0.60957683741648105, 0.32962138084632514, 0.0, 0.0, 0.0033407572383073497, 0.057461024498886418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00014527200164641602, 0.0, 0.0, 0.0093700441061938325, 0.21674986178983177, 0.11880021467973577, 0.0, 0.0, 0.51552998050933974, 0.13940462691325245, 0.0, 0.0, 0.0, 0.0, 0.082942287768907302, 0.33115972941678345, 0.0, 0.0, 0.33871655798647082, 0.24718142482783839]
['E331F5B0D54E64B6F8F82A625370BD9AF623D4B48654EDB21968CA6AE61E5848.apk.txt', 0.29268292682926828, 0.0, 0.0, 0.0, 0.56097560975609762, 0.14634146341463414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28888888888888886, 0.64444444444444449, 0.0, 0.0, 0.0, 0.066666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98606271777003485, 0.0, 0.0, 0.0, 0.0, 0.013937282229965157, 0.0, 0.0, 0.0, 0.0, 0.50550847457627124, 0.41228813559322036, 0.0, 0.0, 0.0, 0.082203389830508469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012400110223201985, 0.0, 0.0, 0.019977955359603197, 0.28451364012124553, 0.3051804904932488, 0.0, 0.0, 0.3569853954257371, 0.032102507577845135, 0.011235955056179775, 0.0, 0.0, 0.0, 0.033707865168539325, 0.39101123595505616, 0.0, 0.0, 0.51910112359550564, 0.0449438202247191]
['DE72FA43778F1664CA7EC74644D53A4957E0348DBACE03DF702C817846E5D1B8.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.81302774427020508, 0.17490952955367914, 0.0, 0.0, 0.0, 0.012062726176115802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00074188562596599688, 0.24191653786707881, 0.25845440494590416, 0.0, 0.0, 0.26139103554868626, 0.23749613601236477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45080091533180777, 0.0, 0.0, 0.47139588100686497, 0.07780320366132723]
['D4A5EBDC7C453D5CB4B37E1AAD4F5C9125410ADC436032EB723142FCE3067466.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.97674418604651159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78690036900369009, 0.18634686346863469, 0.0, 0.0, 0.0, 0.026752767527675275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015621562156215622, 0.33080308030803079, 0.2968830216354969, 0.0, 0.0, 0.24554455445544554, 0.11114778144481115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40799999999999997, 0.0, 0.0, 0.49199999999999999, 0.10000000000000001]
['9C25BA8837BDEA64FC57725FDF0E0AA8F45C4B28A5AF0878911D3BEE490BCF9A.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02564102564102564, 0.97435897435897434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7810839532412327, 0.20616365568544101, 0.0, 0.0, 0.0, 0.012752391073326248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012676508344030809, 0.30551989730423618, 0.26262302096705176, 0.0, 0.0, 0.33643560119811722, 0.082744972186563973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43225806451612903, 0.0, 0.0, 0.52258064516129032, 0.045161290322580643]
['4D8FA1A573BD985B58D2B01BEC6215B3844EA146534C1E2930D3B5A528D9A9BA.apk.txt', 0.41992787498330442, 0.0, 0.0, 0.0046747696006411111, 0.28930145585681849, 0.21397088286363028, 0.0, 0.0, 0.011620141578736476, 0.060504875116869243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9822616407982262, 0.0, 0.0, 0.0, 0.0, 0.017738359201773836, 0.0, 0.0, 0.0, 0.0, 0.72859450726979003, 0.23586429725363489, 0.0, 0.0, 0.0, 0.035541195476575124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29347826086956524, 0.0, 0.0, 0.0, 0.010869565217391304, 0.34782608695652173, 0.0, 0.0, 0.21739130434782608, 0.13043478260869565]
['37BBB8F2B433D1ED671DAA78F40447C8035A90C662E8CC0A895F8AD501CD7D41.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78612716763005785, 0.18612716763005779, 0.0, 0.0, 0.015028901734104046, 0.012716763005780347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00087713059763411803, 0.32335300950619916, 0.34945357134390631, 0.0, 0.0, 0.14896996420358913, 0.17734632434867126, 0.0, 0.0, 0.0, 0.0, 0.1571290009699321, 0.22308438409311349, 0.0, 0.0, 0.24830261881668284, 0.37148399612027155]
['505DA29D597665226FA58EBCC72601D347DF37CA01A85605AF8540FB8ACCDB38.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99609375, 0.0, 0.0, 0.0, 0.0, 0.00390625, 0.0, 0.0, 0.0, 0.0, 0.86440677966101698, 0.13559322033898305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47321733196861138, 0.42101671784373934, 0.0, 0.0, 0.10167178437393382, 0.0040941658137154556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51282051282051277, 0.0, 0.0, 0.48717948717948717, 0.0]
['822411AAB793E55ED577BC191ABE99026EC1EB3554A7BF28EB593954FD86B273.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.81257557436517536, 0.17533252720677148, 0.0, 0.0, 0.0, 0.012091898428053204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00077717330964805148, 0.21938492283779282, 0.23848118130343066, 0.0, 0.0, 0.2854816624107176, 0.25587506013841088, 0.0, 0.0, 0.0, 0.00053248136315228972, 0.33723819666311677, 0.37007454739084134, 0.0, 0.0, 0.11661341853035144, 0.17554135605253815]
['12CCCDD97C83E49380ECC2D967737CABBF2970413C0AAEC8903673C50EDEBDC2.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58435337945715804, 0.38318254390633316, 0.0, 0.0, 0.0069185737094199038, 0.025545502927088876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00065608825602021727, 0.2286589070055646, 0.54030082861516782, 0.0, 0.0, 0.10373484314630768, 0.1266493329769397, 0.0, 0.0, 0.0, 0.0, 0.15384615384615385, 0.20227920227920229, 0.0, 0.0, 0.28205128205128205, 0.36182336182336183]
['5C5D695711CDE1D01D38BBFC1068651F8EF71856FEDC858C43A35267B0841D8F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.79679802955665024, 0.18596059113300492, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013708860084280152, 0.35189630340854539, 0.36427161679202008, 0.0, 0.0, 0.15053075158692059, 0.11959246812823385, 0.0, 0.0, 0.0, 0.0, 0.0031847133757961785, 0.43312101910828027, 0.0, 0.0, 0.49363057324840764, 0.070063694267515922]
['1DC74CB4A2062AAC1692BFE6F041C5ECB57ADEBBBBDBBA5D4A728E6D2217A2D0.apk.txt', 0.15811965811965811, 0.0, 0.0, 0.0, 0.61965811965811968, 0.19658119658119658, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28888888888888886, 0.64444444444444449, 0.0, 0.0, 0.0, 0.066666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98467432950191569, 0.0, 0.0, 0.0, 0.0, 0.01532567049808429, 0.0, 0.0, 0.0, 0.0, 0.5571725571725572, 0.40956340956340959, 0.0, 0.0, 0.0, 0.033264033264033266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023272466881489439, 0.0, 0.0, 0.025957751521661295, 0.31757966344432509, 0.3306480486931615, 0.0, 0.0, 0.29144289294665232, 0.032044396706050839, 0.015290519877675841, 0.0, 0.0, 0.0, 0.039755351681957186, 0.35474006116207951, 0.0, 0.0, 0.52599388379204892, 0.064220183486238536]
['72C6E4F531D44E97BFE86EB6E3E609A19128464A80C843AB9739FF4F12111186.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.77486338797814203, 0.20218579234972678, 0.0, 0.0, 0.0, 0.022950819672131147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009707054948864622, 0.29802969896573639, 0.26313052522100883, 0.0, 0.0, 0.15901080487663952, 0.27012191598775059, 0.0, 0.0, 0.0, 0.0, 0.24221748400852877, 0.023027718550106609, 0.0, 0.0, 0.061194029850746269, 0.67356076759061834]
['8C0348A64E344032C6E6C85A7895D365003754A1CBF1710F50F876B399FD8C1E.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99891067538126366, 0.0, 0.0, 0.0, 0.0, 0.0010893246187363835, 0.0, 0.0, 0.0, 0.0, 0.80966767371601212, 0.18328298086606243, 0.0, 0.0, 0.0, 0.0070493454179254783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0062559297912713474, 0.28756522770398479, 0.24712405123339659, 0.0, 0.0, 0.2205585863377609, 0.23849620493358634, 0.0, 0.0, 0.0, 0.001191286589516678, 0.23859768550034036, 0.078284547311095978, 0.0, 0.0, 0.1113002042205582, 0.57062627637848873]
['3E72B805083F2E8AA3386F407BD9DB16ED6CFCBEF6011CC697A0B7CB3802FBA9.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019230769230769232, 0.98076923076923073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78475798146240994, 0.19361483007209063, 0.0, 0.0, 0.0, 0.021627188465499485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02037569601664321, 0.34754940953313346, 0.30257602643333537, 0.0, 0.0, 0.2435905280548247, 0.085908339962063263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39263803680981596, 0.0, 0.0, 0.52760736196319014, 0.079754601226993863]
['42DE3B45A643146B024A06E078E0398EB996AFA43D45A34D7A33F96DA73BCBCF.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013698630136986301, 0.98630136986301364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99101527403414191, 0.0, 0.0, 0.0, 0.0, 0.0089847259658580418, 0.0, 0.0, 0.0, 0.0, 0.52574031890660589, 0.43280182232346243, 0.0, 0.0, 0.0, 0.04145785876993166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012735621686074537, 0.2470253951340792, 0.25846715884009436, 0.0, 0.0, 0.41086333307963568, 0.070908491260116197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37656903765690375, 0.0, 0.0, 0.5146443514644351, 0.10878661087866109]
['71CF47E347F494BF7BCEAD2A99F26C3ACA4FD5EAED6CE7F5F21CDB25EA47C931.apk.txt', 0.41992787498330442, 0.0, 0.0, 0.0046747696006411111, 0.28930145585681849, 0.21397088286363028, 0.0, 0.0, 0.011620141578736476, 0.060504875116869243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9822616407982262, 0.0, 0.0, 0.0, 0.0, 0.017738359201773836, 0.0, 0.0, 0.0, 0.0, 0.72859450726979003, 0.23586429725363489, 0.0, 0.0, 0.0, 0.035541195476575124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14150943396226415, 0.0, 0.0, 0.0, 0.35849056603773582, 0.37735849056603776, 0.0, 0.0, 0.11320754716981132, 0.009433962264150943, 0.29347826086956524, 0.0, 0.0, 0.0, 0.010869565217391304, 0.34782608695652173, 0.0, 0.0, 0.21739130434782608, 0.13043478260869565]
['C5861545D23A1E0D6900299312D5AD328C10070A0A1996A825C7F5D9BCCB820F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22201138519924099, 0.21252371916508539, 0.37001897533206829, 0.0, 0.0, 0.074003795066413663, 0.12144212523719165, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75426356589147292, 0.20232558139534884, 0.0, 0.0, 0.0, 0.043410852713178294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046891689809869685, 0.29299295022431104, 0.31488998077333902, 0.0, 0.0, 0.20035782952360606, 0.14486754966887416, 0.0, 0.0, 0.0, 0.02307067424857839, 0.1957757920389927, 0.059951259138911452, 0.0, 0.0, 0.069699431356620628, 0.65150284321689678]
['E09A9F965CE63719188D21356673BDE070DEF74ED7933CEDBFBA3A85F653C8E4.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.97674418604651159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99782608695652175, 0.0, 0.0, 0.0, 0.0, 0.0021739130434782609, 0.0, 0.0, 0.0, 0.0, 0.80255941499085925, 0.17824497257769653, 0.0, 0.0, 0.0, 0.019195612431444242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015532991692395836, 0.31139192157112389, 0.27902091224496289, 0.0, 0.0, 0.29872362096953881, 0.095330553521978542, 0.0, 0.0, 0.0, 0.012635835228708618, 0.29896386151124588, 0.27419762446297702, 0.0, 0.0, 0.21468284053575942, 0.19951983826130906]
['5EDC9102D2710279AC6B95B700A44EC1CE85C259326B85009194280761A06286.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78587962962962965, 0.18634259259259259, 0.0, 0.0, 0.015046296296296295, 0.012731481481481481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013233082706766918, 0.32451127819548869, 0.37702255639097743, 0.0, 0.0, 0.14887218045112782, 0.14827067669172933, 0.0, 0.0, 0.0, 0.0004623921085080148, 0.3227496917385943, 0.32644882860665847, 0.0, 0.0, 0.10450061652281134, 0.24583847102342787]
['0F78CA4E752D1B94D4F989D38439E166AAE2E1ACF566DD5D6275776C6EF4612F.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98636363636363633, 0.0, 0.0, 0.0, 0.0, 0.013636363636363636, 0.0, 0.0, 0.0, 0.0, 0.58004640371229699, 0.36117556071152357, 0.0, 0.0, 0.0, 0.05877803557617943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020978104103841614, 0.0, 0.0, 0.0080634587649141207, 0.2595384817097155, 0.28005768978628559, 0.0, 0.0, 0.32483283073292252, 0.12540972859577815, 0.0, 0.0, 0.0, 0.002472187886279357, 0.12896580140090647, 0.26699629171817058, 0.0, 0.0, 0.184590028842192, 0.41697569015245156]
['13002972BF10B8AE624C8E21ABF4382743E6314A6B11EE44BA7BF8FC6AF4A4B6.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023255813953488372, 0.97674418604651159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78708375378405648, 0.19172552976791121, 0.0, 0.0, 0.0, 0.02119071644803229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019238662015185717, 0.34270469936384157, 0.32249127847321979, 0.0, 0.0, 0.23994459265339627, 0.075620767494356658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42690058479532161, 0.0, 0.0, 0.49707602339181284, 0.076023391812865493]
